Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,LongStreamSubjectTest,testContainsAllIn_inOrder_wrongType_fails,Magic Number,The method contains a magic number: 43,329
truth,com.google.common.truth,LongStreamSubjectTest,testContainsAllIn_inOrder_wrongType_fails,Magic Number,The method contains a magic number: 43,329
truth,com.google.common.truth,LongStreamSubjectTest,testContainsAllIn_inOrder_wrongType_fails,Magic Number,The method contains a magic number: 42,329
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly,Magic Number,The method contains a magic number: 42,344
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly,Magic Number,The method contains a magic number: 43,344
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly,Magic Number,The method contains a magic number: 42,344
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly,Magic Number,The method contains a magic number: 43,344
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_fails,Long Statement,The length of the statement "assertThat(expected).hasMessageThat().isEqualTo("Not true that <[42` 43]> contains exactly <[42]>. " + "It has unexpected items <[43]>");" is 137.,349
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_fails,Magic Number,The method contains a magic number: 42,349
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_fails,Magic Number,The method contains a magic number: 43,349
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_fails,Magic Number,The method contains a magic number: 42,349
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_inOrder,Magic Number,The method contains a magic number: 42,363
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_inOrder,Magic Number,The method contains a magic number: 43,363
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_inOrder,Magic Number,The method contains a magic number: 42,363
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_inOrder,Magic Number,The method contains a magic number: 43,363
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_inOrder_fails,Long Statement,The length of the statement "assertThat(expected).hasMessageThat().isEqualTo("Not true that <[42` 43]> contains exactly these elements in order <[43` 42]>");" is 128.,368
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_inOrder_fails,Magic Number,The method contains a magic number: 42,368
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_inOrder_fails,Magic Number,The method contains a magic number: 43,368
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_inOrder_fails,Magic Number,The method contains a magic number: 43,368
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactly_inOrder_fails,Magic Number,The method contains a magic number: 42,368
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn,Magic Number,The method contains a magic number: 42,381
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn,Magic Number,The method contains a magic number: 43,381
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn,Magic Number,The method contains a magic number: 42L,381
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn,Magic Number,The method contains a magic number: 43L,381
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn,Magic Number,The method contains a magic number: 42,381
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn,Magic Number,The method contains a magic number: 43,381
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn,Magic Number,The method contains a magic number: 43L,381
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn,Magic Number,The method contains a magic number: 42L,381
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_fails,Long Statement,The length of the statement "assertThat(expected).hasMessageThat().isEqualTo("Not true that <[42` 43]> contains exactly <[42]>. " + "It has unexpected items <[43]>");" is 137.,387
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_fails,Magic Number,The method contains a magic number: 42,387
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_fails,Magic Number,The method contains a magic number: 43,387
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_fails,Magic Number,The method contains a magic number: 42L,387
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_wrongType_fails,Long Statement,The length of the statement "assertThat(expected).hasMessageThat().isEqualTo("Not true that <[42` 43]> contains exactly <[42]>. " + "It is missing <[42] (java.lang.Integer)> and " + "has unexpected items <[42` 43] (java.lang.Long)>");" is 205.,401
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_wrongType_fails,Magic Number,The method contains a magic number: 42,401
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_wrongType_fails,Magic Number,The method contains a magic number: 43,401
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_wrongType_fails,Magic Number,The method contains a magic number: 42,401
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder,Magic Number,The method contains a magic number: 42,416
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder,Magic Number,The method contains a magic number: 43,416
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder,Magic Number,The method contains a magic number: 42L,416
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder,Magic Number,The method contains a magic number: 43L,416
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_fails,Long Statement,The length of the statement "assertThat(expected).hasMessageThat().isEqualTo("Not true that <[42` 43]> contains exactly these elements in order <[43` 42]>");" is 128.,421
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_fails,Magic Number,The method contains a magic number: 42,421
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_fails,Magic Number,The method contains a magic number: 43,421
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_fails,Magic Number,The method contains a magic number: 43L,421
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_fails,Magic Number,The method contains a magic number: 42L,421
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_wrongType_fails,Long Statement,The length of the statement "assertThat(expected).hasMessageThat().isEqualTo("Not true that <[42` 43]> contains exactly <[43` 42]>. " + "It is missing <[43` 42] (java.lang.Integer)> and " + "has unexpected items <[42` 43] (java.lang.Long)>");" is 213.,434
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_wrongType_fails,Magic Number,The method contains a magic number: 42,434
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_wrongType_fails,Magic Number,The method contains a magic number: 43,434
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_wrongType_fails,Magic Number,The method contains a magic number: 43,434
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_wrongType_fails,Magic Number,The method contains a magic number: 42,434
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_LongStream,Magic Number,The method contains a magic number: 2,449
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_LongStream,Magic Number,The method contains a magic number: 3,449
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_LongStream,Magic Number,The method contains a magic number: 4,449
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_LongStream,Magic Number,The method contains a magic number: 2,449
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_LongStream,Magic Number,The method contains a magic number: 3,449
truth,com.google.common.truth,LongStreamSubjectTest,testContainsExactlyElementsIn_inOrder_LongStream,Magic Number,The method contains a magic number: 4,449
truth,com.google.common.truth,OptionalIntSubjectTest,namedOptionalInt,Magic Number,The method contains a magic number: 1337,34
truth,com.google.common.truth,OptionalIntSubjectTest,namedOptionalInt,Magic Number,The method contains a magic number: 42,34
truth,com.google.common.truth,OptionalIntSubjectTest,isPresent,Magic Number,The method contains a magic number: 1337,50
truth,com.google.common.truth,OptionalIntSubjectTest,isEmptyFailing,Magic Number,The method contains a magic number: 1337,75
truth,com.google.common.truth,OptionalIntSubjectTest,hasValue,Magic Number,The method contains a magic number: 1337,82
truth,com.google.common.truth,OptionalIntSubjectTest,hasValue,Magic Number,The method contains a magic number: 1337,82
truth,com.google.common.truth,OptionalIntSubjectTest,hasValue_FailingWithEmpty,Magic Number,The method contains a magic number: 1337,87
truth,com.google.common.truth,OptionalIntSubjectTest,hasValue_FailingWithWrongValue,Magic Number,The method contains a magic number: 1337,96
truth,com.google.common.truth,OptionalIntSubjectTest,hasValue_FailingWithWrongValue,Magic Number,The method contains a magic number: 42,96
truth,com.google.common.truth,OptionalIntSubjectTest,hasValueThat_FailingWithComparison,Long Statement,The length of the statement "AssertionError expected=expectFailure(whenTesting -> whenTesting.that(OptionalInt.of(1337)).hasValueThat().isLessThan(42));" is 123.,115
truth,com.google.common.truth,OptionalIntSubjectTest,hasValueThat_FailingWithComparison,Magic Number,The method contains a magic number: 1337,115
truth,com.google.common.truth,OptionalIntSubjectTest,hasValueThat_FailingWithComparison,Magic Number,The method contains a magic number: 42,115
truth,com.google.common.truth,OptionalIntSubjectTest,hasValueThat_SuccessWithComparison,Magic Number,The method contains a magic number: 1337,123
truth,com.google.common.truth,OptionalIntSubjectTest,hasValueThat_SuccessWithComparison,Magic Number,The method contains a magic number: 42,123
truth,com.google.common.truth,OptionalDoubleSubjectTest,namedOptionalDouble,Magic Number,The method contains a magic number: 1337.0,34
truth,com.google.common.truth,OptionalDoubleSubjectTest,namedOptionalDouble,Magic Number,The method contains a magic number: 42.0,34
truth,com.google.common.truth,OptionalDoubleSubjectTest,isPresent,Magic Number,The method contains a magic number: 1337.0,50
truth,com.google.common.truth,OptionalDoubleSubjectTest,isPresentFailingWithNamed,Long Statement,The length of the statement "AssertionError expected=expectFailure(whenTesting -> whenTesting.that(OptionalDouble.empty()).named("name").isPresent());" is 121.,62
truth,com.google.common.truth,OptionalDoubleSubjectTest,isEmptyFailing,Magic Number,The method contains a magic number: 1337.0,75
truth,com.google.common.truth,OptionalDoubleSubjectTest,hasValue,Magic Number,The method contains a magic number: 1337.0,84
truth,com.google.common.truth,OptionalDoubleSubjectTest,hasValue,Magic Number,The method contains a magic number: 1337.0,84
truth,com.google.common.truth,OptionalDoubleSubjectTest,hasValue_FailingWithEmpty,Magic Number,The method contains a magic number: 1337.0,89
truth,com.google.common.truth,OptionalDoubleSubjectTest,hasValue_FailingWithWrongValue,Magic Number,The method contains a magic number: 1337.0,98
truth,com.google.common.truth,OptionalDoubleSubjectTest,hasValue_FailingWithWrongValue,Magic Number,The method contains a magic number: 42.0,98
truth,com.google.common.truth,OptionalDoubleSubjectTest,hasValueThat_FailingWithComparison,Long Statement,The length of the statement "AssertionError expected=expectFailure(whenTesting -> whenTesting.that(OptionalDouble.of(1337.0)).hasValueThat().isLessThan(42.0));" is 130.,117
truth,com.google.common.truth,OptionalDoubleSubjectTest,hasValueThat_FailingWithComparison,Magic Number,The method contains a magic number: 1337.0,117
truth,com.google.common.truth,OptionalDoubleSubjectTest,hasValueThat_FailingWithComparison,Magic Number,The method contains a magic number: 42.0,117
truth,com.google.common.truth,OptionalDoubleSubjectTest,hasValueThat_SuccessWithComparison,Magic Number,The method contains a magic number: 1337.0,126
truth,com.google.common.truth,OptionalDoubleSubjectTest,hasValueThat_SuccessWithComparison,Magic Number,The method contains a magic number: 42.0,126
truth,com.google.common.truth,OptionalLongSubjectTest,namedOptionalLong,Magic Number,The method contains a magic number: 1337L,34
truth,com.google.common.truth,OptionalLongSubjectTest,namedOptionalLong,Magic Number,The method contains a magic number: 42L,34
truth,com.google.common.truth,OptionalLongSubjectTest,isPresent,Magic Number,The method contains a magic number: 1337L,50
truth,com.google.common.truth,OptionalLongSubjectTest,isEmptyFailing,Magic Number,The method contains a magic number: 1337L,75
truth,com.google.common.truth,OptionalLongSubjectTest,hasValue,Magic Number,The method contains a magic number: 1337L,82
truth,com.google.common.truth,OptionalLongSubjectTest,hasValue,Magic Number,The method contains a magic number: 1337L,82
truth,com.google.common.truth,OptionalLongSubjectTest,hasValue_FailingWithEmpty,Magic Number,The method contains a magic number: 1337L,87
truth,com.google.common.truth,OptionalLongSubjectTest,hasValue_FailingWithWrongValue,Magic Number,The method contains a magic number: 1337L,96
truth,com.google.common.truth,OptionalLongSubjectTest,hasValue_FailingWithWrongValue,Magic Number,The method contains a magic number: 42L,96
truth,com.google.common.truth,OptionalLongSubjectTest,hasValueThat_FailingWithComparison,Long Statement,The length of the statement "AssertionError expected=expectFailure(whenTesting -> whenTesting.that(OptionalLong.of(1337L)).hasValueThat().isLessThan(42L));" is 126.,115
truth,com.google.common.truth,OptionalLongSubjectTest,hasValueThat_FailingWithComparison,Magic Number,The method contains a magic number: 1337L,115
truth,com.google.common.truth,OptionalLongSubjectTest,hasValueThat_FailingWithComparison,Magic Number,The method contains a magic number: 42L,115
truth,com.google.common.truth,OptionalLongSubjectTest,hasValueThat_SuccessWithComparison,Magic Number,The method contains a magic number: 1337L,123
truth,com.google.common.truth,OptionalLongSubjectTest,hasValueThat_SuccessWithComparison,Magic Number,The method contains a magic number: 42L,123
truth,com.google.common.truth,ExpectFailure8Test,testExpectFailure,Magic Number,The method contains a magic number: 4,31
truth,com.google.common.truth,ExpectFailure8Test,testExpectFailure,Magic Number,The method contains a magic number: 5,31
truth,com.google.common.truth,ExpectFailure8Test,testExpectFailure,Magic Number,The method contains a magic number: 5,31
truth,com.google.common.truth,ExpectFailure8Test,testExpectFailure,Magic Number,The method contains a magic number: 4,31
truth,com.google.common.truth,ExpectFailure8Test,testExpectFailureAbout,Long Statement,The length of the statement "AssertionError expected=expectFailureAbout(STRINGS`(SimpleSubjectBuilderCallback<StringSubject`String>)whenTesting -> whenTesting.that("foo").contains("bar"));" is 159.,41
truth,com.google.common.truth,OptionalSubjectTest,hasValue_FailingWithWrongValueForOther,Magic Number,The method contains a magic number: 5,115
truth,com.google.common.truth,OptionalSubjectTest,hasValue_FailingWithWrongValueForOther,Magic Number,The method contains a magic number: 10,115
truth,com.google.common.truth,OptionalSubjectTest,hasValue_Named_FailingWithSameToStrings,Long Statement,The length of the statement "assertThat(expected).hasMessageThat().isEqualTo("Not true that bar (<Optional[10]>) (class java.lang.Integer) " + "has value <10> (class java.lang.String)");" is 157.,132
truth,com.google.common.truth,OptionalSubjectTest,hasValue_Named_FailingWithSameToStrings,Magic Number,The method contains a magic number: 10,132
truth,com.google.common.truth,OptionalSubject,hasValue,Long Statement,The length of the statement "failWithRawMessage("Not true that %s (%s) has value <%s> (%s)"`actualAsString()`actual.getClass()`expected`expected.getClass());" is 128.,45
truth,com.google.common.truth.extension,EmployeeSubjectTest,kurt,Magic Number,The method contains a magic number: 42,39
truth,com.google.common.truth.extension,EmployeeSubjectTest,kurt,Magic Number,The method contains a magic number: 41,39
truth,com.google.common.truth.extension,EmployeeSubjectTest,kurt,Magic Number,The method contains a magic number: 37802,39
truth,com.google.common.truth.extension,EmployeeSubjectTest,sundar,Magic Number,The method contains a magic number: 5243,55
truth,com.google.common.truth.extension,Employee,create,Long Parameter List,The method has 5 parameters. ,23
truth,com.google.common.truth.extension,EmployeeSubjectTest,id,Magic Number,The method contains a magic number: 37802,37
truth,com.google.common.truth.extension,EmployeeSubjectTest,id,Magic Number,The method contains a magic number: 12345,37
truth,com.google.common.truth.extension,Employee,create,Long Parameter List,The method has 5 parameters. ,23
truth,com.google.common.truth.gwt,TruthGwtTest,testInteger,Magic Number,The method contains a magic number: 457923,57
truth,com.google.common.truth.gwt,TruthGwtTest,testInteger,Magic Number,The method contains a magic number: 457923,57
truth,com.google.common.truth.gwt,TruthGwtTest,testInteger,Magic Number,The method contains a magic number: 457923,57
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,Magic Number,The method contains a magic number: 2,125
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,Magic Number,The method contains a magic number: 3,125
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,Magic Number,The method contains a magic number: 2,125
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,Magic Number,The method contains a magic number: 3,125
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 2,129
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 3,129
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 2,129
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 3,129
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 2,133
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 3,133
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 2,133
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 3,133
truth,com.google.common.truth.gwt,TruthGwtTest,testInteger,Magic Number,The method contains a magic number: 457923,56
truth,com.google.common.truth.gwt,TruthGwtTest,testInteger,Magic Number,The method contains a magic number: 457923,56
truth,com.google.common.truth.gwt,TruthGwtTest,testInteger,Magic Number,The method contains a magic number: 457923,56
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,Magic Number,The method contains a magic number: 2,124
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,Magic Number,The method contains a magic number: 3,124
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,Magic Number,The method contains a magic number: 2,124
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,Magic Number,The method contains a magic number: 3,124
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 2,128
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 3,128
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 2,128
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 3,128
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 2,132
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 3,132
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 2,132
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 3,132
truth,com.google.common.truth.delegation,DelegationTest,assertAboutThat,Magic Number,The method contains a magic number: 5,30
truth,com.google.common.truth.delegation,DelegationTest,assertAboutThat,Magic Number,The method contains a magic number: 2,30
truth,com.google.common.truth.delegation,DelegationTest,assertAboutThat,Magic Number,The method contains a magic number: 3,30
truth,com.google.common.truth.delegation,DelegationTest,assertAboutThatFailure,Magic Number,The method contains a magic number: 5,35
truth,com.google.common.truth.delegation,DelegationTest,assertAboutThatFailure,Magic Number,The method contains a magic number: 4,35
truth,com.google.common.truth.delegation,DelegationTest,customTypeProposition,Magic Number,The method contains a magic number: 5,47
truth,com.google.common.truth.delegation,DelegationTest,customTypeProposition,Magic Number,The method contains a magic number: 2,47
truth,com.google.common.truth.delegation,DelegationTest,customTypeProposition,Magic Number,The method contains a magic number: 3,47
truth,com.google.common.truth.delegation,DelegationTest,customTypePropositionWithFailureMessage,Magic Number,The method contains a magic number: 5,52
truth,com.google.common.truth.delegation,DelegationTest,customTypePropositionWithFailureMessage,Magic Number,The method contains a magic number: 4,52
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,expectIsEqualToFailed,Long Statement,The length of the statement "expectRegex(e`"Not true that messages compare equal\\.\\s*" + "(Differences were found:\\n.*|No differences were reported\\..*)");" is 130.,182
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,expectIsNotEqualToFailed,Long Statement,The length of the statement "expectRegex(e`"Not true that messages compare not equal\\.\\s*" + "(Only ignorable differences were found:\\n.*|" + "No differences were found\\..*)");" is 151.,189
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,expectRegex,Long Statement,The length of the statement "expect.withMessage(String.format("Expected <%s> to match '%s'."`regex`t.getMessage())).that(Pattern.compile(regex`Pattern.DOTALL).matcher(t.getMessage()).matches()).isTrue();" is 174.,198
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,expectNoRegex,Long Statement,The length of the statement "expect.withMessage(String.format("Expected <%s> to match '%s'."`regex`t.getMessage())).that(Pattern.compile(regex`Pattern.DOTALL).matcher(t.getMessage()).matches()).isFalse();" is 175.,205
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,mapOf,Magic Number,The method contains a magic number: 2,224
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,mapOf,Magic Number,The method contains a magic number: 2,224
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,multimapOf,Magic Number,The method contains a magic number: 2,236
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,multimapOf,Magic Number,The method contains a magic number: 2,236
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.ignoringFields(goodFieldNumber)).isNotEqualTo(ignoringFieldMessage);" is 134.,145
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.ignoringFields(goodFieldNumber)).isEqualTo(ignoringFieldMessage);" is 133.,145
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.ignoringFields(badFieldNumber)).isEqualTo(ignoringFieldMessage);" is 130.,145
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.ignoringFields(badFieldNumber)).isNotEqualTo(ignoringFieldMessage);" is 135.,145
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.allowingFields(goodFieldNumber)).isEqualTo(ignoringFieldMessage);" is 131.,161
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.allowingFields(goodFieldNumber)).isNotEqualTo(ignoringFieldMessage);" is 136.,161
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.allowingFields(badFieldNumber)).isNotEqualTo(ignoringFieldMessage);" is 133.,161
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.allowingFields(badFieldNumber)).isEqualTo(ignoringFieldMessage);" is 132.,161
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.allowingFieldDescriptors(goodFieldDescriptor)).isEqualTo(ignoringFieldMessage);" is 145.,177
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.allowingFieldDescriptors(goodFieldDescriptor)).isNotEqualTo(ignoringFieldMessage);" is 150.,177
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.allowingFieldDescriptors(badFieldDescriptor)).isNotEqualTo(ignoringFieldMessage);" is 147.,177
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.allowingFieldDescriptors(badFieldDescriptor)).isEqualTo(ignoringFieldMessage);" is 146.,177
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.ignoringFieldDescriptors(goodFieldDescriptor)).isNotEqualTo(ignoringFieldMessage);" is 148.,193
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.ignoringFieldDescriptors(goodFieldDescriptor)).isEqualTo(ignoringFieldMessage);" is 147.,193
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.ignoringFieldDescriptors(badFieldDescriptor)).isEqualTo(ignoringFieldMessage);" is 144.,193
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.ignoringFieldDescriptors(badFieldDescriptor)).isNotEqualTo(ignoringFieldMessage);" is 149.,193
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message message=parse("o_int: 3 o_sub_test_message: { o_int: 4 r_string: \"foo\" } " + "r_sub_test_message: { o_int: 5 r_string: \"bar\" }");" is 141.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message diffMessage1=parse("o_int: 999999 o_sub_test_message: { o_int: 4 r_string: \"foo\" } " + "r_sub_test_message: { o_int: 5 r_string: \"bar\" }");" is 151.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message diffMessage2=parse("o_int: 3 o_sub_test_message: { o_int: 999999 r_string: \"foo\" } " + "r_sub_test_message: { o_int: 5 r_string: \"bar\" }");" is 151.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message diffMessage3=parse("o_int: 3 o_sub_test_message: { o_int: 4 r_string: \"foo\" } " + "r_sub_test_message: { o_int: 999999 r_string: \"bar\" }");" is 151.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message diffMessage4=parse("o_int: 3 o_sub_test_message: { o_int: 4 r_string: \"foo\" } " + "r_sub_test_message: { o_int: 5 r_string: \"999999\" }");" is 149.,273
