Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,DoubleSubjectTest,isNotEqualTo,Magic Number,The method contains a magic number: 1.23,338
truth,com.google.common.truth,DoubleSubjectTest,isNotEqualTo,Magic Number,The method contains a magic number: 1.23,338
truth,com.google.common.truth,DoubleSubjectTest,isNotEqualTo,Magic Number,The method contains a magic number: 1.23f,338
truth,com.google.common.truth,DoubleSubjectTest,isZero,Magic Number,The method contains a magic number: 1.23,358
truth,com.google.common.truth,DoubleSubjectTest,isNonZero,Magic Number,The method contains a magic number: 1.23,379
truth,com.google.common.truth,DoubleSubjectTest,isPositiveInfinity,Magic Number,The method contains a magic number: 1.23,401
truth,com.google.common.truth,DoubleSubjectTest,assertThatIsPositiveInfinityFails,Long Statement,The length of the statement "assertThat(assertionError).hasMessage("Not true that testValue (<" + value + ">) is equal to <"+ Double.POSITIVE_INFINITY+ ">");" is 128.,410
truth,com.google.common.truth,DoubleSubjectTest,isNegativeInfinity,Magic Number,The method contains a magic number: 1.23,426
truth,com.google.common.truth,DoubleSubjectTest,assertThatIsNegativeInfinityFails,Long Statement,The length of the statement "assertThat(assertionError).hasMessage("Not true that testValue (<" + value + ">) is equal to <"+ Double.NEGATIVE_INFINITY+ ">");" is 128.,435
truth,com.google.common.truth,DoubleSubjectTest,isNaN,Magic Number,The method contains a magic number: 1.23,451
truth,com.google.common.truth,DoubleSubjectTest,isFinite,Magic Number,The method contains a magic number: 1.23,471
truth,com.google.common.truth,DoubleSubjectTest,isNotNaN,Magic Number,The method contains a magic number: 1.23,492
truth,com.google.common.truth,LongSubjectTest,simpleEquality,Magic Number,The method contains a magic number: 2L,36
truth,com.google.common.truth,LongSubjectTest,simpleEquality,Magic Number,The method contains a magic number: 2,36
truth,com.google.common.truth,LongSubjectTest,simpleEquality,Magic Number,The method contains a magic number: 4L,36
truth,com.google.common.truth,LongSubjectTest,longIsLong,Magic Number,The method contains a magic number: 4L,41
truth,com.google.common.truth,LongSubjectTest,longIsLong,Magic Number,The method contains a magic number: 4L,41
truth,com.google.common.truth,LongSubjectTest,simpleInequality,Magic Number,The method contains a magic number: 2L,46
truth,com.google.common.truth,LongSubjectTest,simpleInequality,Magic Number,The method contains a magic number: 2,46
truth,com.google.common.truth,LongSubjectTest,simpleInequality,Magic Number,The method contains a magic number: 5L,46
truth,com.google.common.truth,LongSubjectTest,equalityFail,Magic Number,The method contains a magic number: 2L,65
truth,com.google.common.truth,LongSubjectTest,equalityFail,Magic Number,The method contains a magic number: 2,65
truth,com.google.common.truth,LongSubjectTest,equalityFail,Magic Number,The method contains a magic number: 5L,65
truth,com.google.common.truth,LongSubjectTest,inequalityFail,Magic Number,The method contains a magic number: 2L,75
truth,com.google.common.truth,LongSubjectTest,inequalityFail,Magic Number,The method contains a magic number: 2,75
truth,com.google.common.truth,LongSubjectTest,inequalityFail,Magic Number,The method contains a magic number: 4L,75
truth,com.google.common.truth,LongSubjectTest,additionAssumptionFail,Empty catch clause,The method has an empty catch block.,85
truth,com.google.common.truth,LongSubjectTest,additionAssumptionFail,Magic Number,The method contains a magic number: 2L,85
truth,com.google.common.truth,LongSubjectTest,additionAssumptionFail,Magic Number,The method contains a magic number: 2,85
truth,com.google.common.truth,LongSubjectTest,additionAssumptionFail,Magic Number,The method contains a magic number: 5L,85
truth,com.google.common.truth,LongSubjectTest,equalityOfNullsFail,Magic Number,The method contains a magic number: 5L,99
truth,com.google.common.truth,LongSubjectTest,equalityOfNullsFail,Magic Number,The method contains a magic number: 5L,99
truth,com.google.common.truth,LongSubjectTest,inequalityOfNulls,Magic Number,The method contains a magic number: 4L,115
truth,com.google.common.truth,LongSubjectTest,inequalityOfNulls,Magic Number,The method contains a magic number: 4L,115
truth,com.google.common.truth,IterableSubjectTest,hasSize,Magic Number,The method contains a magic number: 2,44
truth,com.google.common.truth,IterableSubjectTest,hasSize,Magic Number,The method contains a magic number: 3,44
truth,com.google.common.truth,IterableSubjectTest,hasSize,Magic Number,The method contains a magic number: 3,44
truth,com.google.common.truth,IterableSubjectTest,hasSizeFails,Magic Number,The method contains a magic number: 2,54
truth,com.google.common.truth,IterableSubjectTest,hasSizeFails,Magic Number,The method contains a magic number: 3,54
truth,com.google.common.truth,IterableSubjectTest,hasSizeFails,Magic Number,The method contains a magic number: 4,54
truth,com.google.common.truth,IterableSubjectTest,hasSizeNegative,Empty catch clause,The method has an empty catch block.,64
truth,com.google.common.truth,IterableSubjectTest,hasSizeNegative,Magic Number,The method contains a magic number: 2,64
truth,com.google.common.truth,IterableSubjectTest,hasSizeNegative,Magic Number,The method contains a magic number: 3,64
truth,com.google.common.truth,IterableSubjectTest,iterableContains,Magic Number,The method contains a magic number: 2,73
truth,com.google.common.truth,IterableSubjectTest,iterableContains,Magic Number,The method contains a magic number: 3,73
truth,com.google.common.truth,IterableSubjectTest,iterableContainsWithNull,Magic Number,The method contains a magic number: 3,78
truth,com.google.common.truth,IterableSubjectTest,iterableContainsFailure,Magic Number,The method contains a magic number: 2,83
truth,com.google.common.truth,IterableSubjectTest,iterableContainsFailure,Magic Number,The method contains a magic number: 3,83
truth,com.google.common.truth,IterableSubjectTest,iterableContainsFailure,Magic Number,The method contains a magic number: 5,83
truth,com.google.common.truth,IterableSubjectTest,namedIterableContainsFailure,Magic Number,The method contains a magic number: 2,93
truth,com.google.common.truth,IterableSubjectTest,namedIterableContainsFailure,Magic Number,The method contains a magic number: 3,93
truth,com.google.common.truth,IterableSubjectTest,namedIterableContainsFailure,Magic Number,The method contains a magic number: 5,93
truth,com.google.common.truth,IterableSubjectTest,failureMessageIterableContainsFailure,Magic Number,The method contains a magic number: 2,103
truth,com.google.common.truth,IterableSubjectTest,failureMessageIterableContainsFailure,Magic Number,The method contains a magic number: 3,103
truth,com.google.common.truth,IterableSubjectTest,failureMessageIterableContainsFailure,Magic Number,The method contains a magic number: 5,103
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContain,Magic Number,The method contains a magic number: 3,113
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContain,Magic Number,The method contains a magic number: 5,113
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContainNull,Magic Number,The method contains a magic number: 2,118
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContainNull,Magic Number,The method contains a magic number: 3,118
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContainFailure,Magic Number,The method contains a magic number: 2,123
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContainFailure,Magic Number,The method contains a magic number: 3,123
truth,com.google.common.truth,IterableSubjectTest,iterableDoesNotContainFailure,Magic Number,The method contains a magic number: 2,123
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicates,Magic Number,The method contains a magic number: 2,133
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicates,Magic Number,The method contains a magic number: 3,133
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicatesMixedTypes,Magic Number,The method contains a magic number: 2,138
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicatesMixedTypes,Magic Number,The method contains a magic number: 2L,138
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicatesMixedTypes,Magic Number,The method contains a magic number: 3,138
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicatesFailure,Magic Number,The method contains a magic number: 2,143
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicatesFailure,Magic Number,The method contains a magic number: 2,143
truth,com.google.common.truth,IterableSubjectTest,doesNotContainDuplicatesFailure,Magic Number,The method contains a magic number: 3,143
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOf,Magic Number,The method contains a magic number: 2,153
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOf,Magic Number,The method contains a magic number: 3,153
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOf,Magic Number,The method contains a magic number: 5,153
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithNull,Magic Number,The method contains a magic number: 3,158
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithNull,Magic Number,The method contains a magic number: 5,158
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithNullInThirdAndFinalPosition,Magic Number,The method contains a magic number: 3,163
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithNullInThirdAndFinalPosition,Magic Number,The method contains a magic number: 4,163
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithNullInThirdAndFinalPosition,Magic Number,The method contains a magic number: 5,163
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailure,Magic Number,The method contains a magic number: 2,168
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailure,Magic Number,The method contains a magic number: 3,168
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailure,Magic Number,The method contains a magic number: 5,168
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfFailure,Magic Number,The method contains a magic number: 6,168
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithOneShotIterable,Magic Number,The method contains a magic number: 2,178
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithOneShotIterable,Magic Number,The method contains a magic number: 3,178
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAnyOfWithOneShotIterable,Magic Number,The method contains a magic number: 7,178
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithMany,Magic Number,The method contains a magic number: 2,192
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithMany,Magic Number,The method contains a magic number: 3,192
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithMany,Magic Number,The method contains a magic number: 2,192
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicates,Magic Number,The method contains a magic number: 2,197
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicates,Magic Number,The method contains a magic number: 2,197
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicates,Magic Number,The method contains a magic number: 2,197
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicates,Magic Number,The method contains a magic number: 3,197
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicates,Magic Number,The method contains a magic number: 2,197
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicates,Magic Number,The method contains a magic number: 2,197
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithNull,Magic Number,The method contains a magic number: 3,202
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithNull,Magic Number,The method contains a magic number: 3,202
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithNullAtThirdAndFinalPosition,Magic Number,The method contains a magic number: 3,207
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithNullAtThirdAndFinalPosition,Magic Number,The method contains a magic number: 3,207
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailure,Magic Number,The method contains a magic number: 2,212
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailure,Magic Number,The method contains a magic number: 3,212
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailure,Magic Number,The method contains a magic number: 2,212
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailure,Magic Number,The method contains a magic number: 4,212
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicatesFailure,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[1` 2` 3]> contains all of <[1` 2` 2` 2` 3` 4]>. " + "It is missing <[2 [2 copies]` 4]>");" is 131.,247
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicatesFailure,Magic Number,The method contains a magic number: 2,247
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicatesFailure,Magic Number,The method contains a magic number: 3,247
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicatesFailure,Magic Number,The method contains a magic number: 2,247
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicatesFailure,Magic Number,The method contains a magic number: 2,247
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicatesFailure,Magic Number,The method contains a magic number: 2,247
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicatesFailure,Magic Number,The method contains a magic number: 3,247
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicatesFailure,Magic Number,The method contains a magic number: 4,247
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicateMissingElements,Magic Number,The method contains a magic number: 2,264
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicateMissingElements,Magic Number,The method contains a magic number: 4,264
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicateMissingElements,Magic Number,The method contains a magic number: 4,264
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithDuplicateMissingElements,Magic Number,The method contains a magic number: 4,264
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithNullFailure,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[1` null` 3]> contains all of <[1` null` null` 3]>. " + "It is missing <[null]>");" is 123.,276
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithNullFailure,Magic Number,The method contains a magic number: 3,276
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfWithNullFailure,Magic Number,The method contains a magic number: 3,276
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 3,289
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 2,289
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 5,289
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 3,289
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 2,289
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 5,289
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 2,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 2,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 2,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 4,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 2,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 2,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 4,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,294
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 3,305
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 5,305
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 3,305
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 5,305
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 3,305
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 7,305
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 5,305
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 3,305
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 5,305
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithFailure,Magic Number,The method contains a magic number: 3,311
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithFailure,Magic Number,The method contains a magic number: 3,311
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterable,Magic Number,The method contains a magic number: 2,322
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterable,Magic Number,The method contains a magic number: 4,322
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterable,Magic Number,The method contains a magic number: 3,322
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterable,Magic Number,The method contains a magic number: 3,322
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterableWrongOrder,Magic Number,The method contains a magic number: 2,342
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterableWrongOrder,Magic Number,The method contains a magic number: 4,342
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterableWrongOrder,Magic Number,The method contains a magic number: 3,342
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterableWrongOrder,Magic Number,The method contains a magic number: 3,342
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,Magic Number,The method contains a magic number: 2,367
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,Magic Number,The method contains a magic number: 3,367
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,Magic Number,The method contains a magic number: 4,367
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,Magic Number,The method contains a magic number: 5,367
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,Magic Number,The method contains a magic number: 6,367
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,Magic Number,The method contains a magic number: 2,372
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,Magic Number,The method contains a magic number: 3,372
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,Magic Number,The method contains a magic number: 2,372
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,Magic Number,The method contains a magic number: 4,372
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Magic Number,The method contains a magic number: 2,384
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Magic Number,The method contains a magic number: 2,384
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Magic Number,The method contains a magic number: 3,384
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Magic Number,The method contains a magic number: 2,384
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Magic Number,The method contains a magic number: 4,384
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInExpected,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInExpected,Magic Number,The method contains a magic number: 3,396
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInExpected,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInExpected,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInExpected,Magic Number,The method contains a magic number: 4,396
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithMany,Magic Number,The method contains a magic number: 2,423
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithMany,Magic Number,The method contains a magic number: 3,423
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithMany,Magic Number,The method contains a magic number: 2,423
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithMany,Magic Number,The method contains a magic number: 3,423
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyOutOfOrder,Magic Number,The method contains a magic number: 2,428
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyOutOfOrder,Magic Number,The method contains a magic number: 3,428
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyOutOfOrder,Magic Number,The method contains a magic number: 4,428
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyOutOfOrder,Magic Number,The method contains a magic number: 3,428
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyOutOfOrder,Magic Number,The method contains a magic number: 4,428
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyOutOfOrder,Magic Number,The method contains a magic number: 2,428
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicates,Magic Number,The method contains a magic number: 2,433
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicates,Magic Number,The method contains a magic number: 2,433
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicates,Magic Number,The method contains a magic number: 2,433
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicates,Magic Number,The method contains a magic number: 3,433
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicates,Magic Number,The method contains a magic number: 2,433
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicates,Magic Number,The method contains a magic number: 2,433
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicates,Magic Number,The method contains a magic number: 2,433
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicates,Magic Number,The method contains a magic number: 3,433
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesOutOfOrder,Magic Number,The method contains a magic number: 2,438
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesOutOfOrder,Magic Number,The method contains a magic number: 2,438
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesOutOfOrder,Magic Number,The method contains a magic number: 2,438
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesOutOfOrder,Magic Number,The method contains a magic number: 3,438
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesOutOfOrder,Magic Number,The method contains a magic number: 2,438
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesOutOfOrder,Magic Number,The method contains a magic number: 2,438
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesOutOfOrder,Magic Number,The method contains a magic number: 3,438
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesOutOfOrder,Magic Number,The method contains a magic number: 2,438
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullThird,Magic Number,The method contains a magic number: 2,461
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullThird,Magic Number,The method contains a magic number: 2,461
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNull,Magic Number,The method contains a magic number: 3,466
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNull,Magic Number,The method contains a magic number: 3,466
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullOutOfOrder,Magic Number,The method contains a magic number: 3,471
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithNullOutOfOrder,Magic Number,The method contains a magic number: 3,471
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithElementsThatThrowWhenYouCallHashCode,Long Statement,The length of the statement "assertThat(expected).hasMessage("Not true that <[HCT` HCT]> contains exactly <[HCT]>. " + "It has unexpected items <[HCT]>");" is 125.,476
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyElementsInErrorMessageIsOrdered,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[foo OR bar]> contains exactly <[foo` bar]>. " + "It is missing <[foo` bar]> and has unexpected items <[foo OR bar]>");" is 160.,531
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyMissingItemFailure,Magic Number,The method contains a magic number: 2,545
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyMissingItemFailure,Magic Number,The method contains a magic number: 2,545
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyMissingItemFailure,Magic Number,The method contains a magic number: 4,545
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyUnexpectedItemFailure,Magic Number,The method contains a magic number: 2,556
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyUnexpectedItemFailure,Magic Number,The method contains a magic number: 3,556
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyUnexpectedItemFailure,Magic Number,The method contains a magic number: 2,556
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesNotEnoughItemsFailure,Long Statement,The length of the statement "assertThat(e).hasMessage("Not true that <[1` 2` 3]> contains exactly <[1` 2` 2` 2` 3]>. " + "It is missing <[2 [2 copies]]>");" is 126.,568
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesNotEnoughItemsFailure,Magic Number,The method contains a magic number: 2,568
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesNotEnoughItemsFailure,Magic Number,The method contains a magic number: 3,568
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesNotEnoughItemsFailure,Magic Number,The method contains a magic number: 2,568
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesNotEnoughItemsFailure,Magic Number,The method contains a magic number: 2,568
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesNotEnoughItemsFailure,Magic Number,The method contains a magic number: 2,568
truth,com.google.common.truth,IterableSubjectTest,iterableContainsExactlyWithDuplicatesNotEnoughItemsFailure,Magic Number,The method contains a magic number: 3,568
