Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,141
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_containsExactly,Magic Number,The method contains a magic number: 2,141
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_valuesForKey,Long Statement,The length of the statement "expectFailureWhenTesting().that(multimapOf(1`message1`1`message2`2`message1)).valuesForKey(1).containsExactly(eqMessage2`eqMessage1).inOrder();" is 143.,161
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_valuesForKey,Magic Number,The method contains a magic number: 2,161
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_valuesForKey,Magic Number,The method contains a magic number: 2,161
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_valuesForKey,Magic Number,The method contains a magic number: 2,161
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testPlain_valuesForKey,Magic Number,The method contains a magic number: 2,161
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,Long Statement,The length of the statement "expectThat(multimapOf(1`message1`1`message2`2`message1)).ignoringFieldsForValues(ignoreFieldNumber).containsEntry(1`eqIgnoredMessage2);" is 135.,176
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,Long Statement,The length of the statement "expectThat(multimapOf(1`message1`1`message2`2`message1)).ignoringRepeatedFieldOrderForValues().doesNotContainEntry(1`eqIgnoredMessage2);" is 136.,176
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,Long Statement,The length of the statement "expectFailureWhenTesting().that(multimapOf(1`message1`1`message2`2`message1)).ignoringFieldsForValues(ignoreFieldNumber).containsEntry(1`eqRepeatedMessage2);" is 157.,176
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto)" + ".ignoringFields(" + fullMessageName() + ".o_int)"+ ".isEqualTo(target)");" is 174.,176
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,Long Statement,The length of the statement "expectFailureWhenTesting().that(multimapOf(1`message1`1`message2`2`message1)).ignoringRepeatedFieldOrderForValues().doesNotContainEntry(1`eqRepeatedMessage2);" is 158.,176
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto).ignoringRepeatedFieldOrder().isEqualTo(target)");" is 146.,176
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,Magic Number,The method contains a magic number: 2,176
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,Magic Number,The method contains a magic number: 2,176
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,Magic Number,The method contains a magic number: 2,176
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsEntry,Magic Number,The method contains a magic number: 2,176
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Long Statement,The length of the statement "expectThat(multimapOf(1`message1`1`message2`2`message1)).ignoringFieldsForValues(ignoreFieldNumber).containsExactlyEntriesIn(multimapOf(1`eqIgnoredMessage2`2`eqIgnoredMessage1`1`eqIgnoredMessage1));" is 198.,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Long Statement,The length of the statement "expectThat(multimapOf(1`message1`1`message2`2`message1)).ignoringRepeatedFieldOrderForValues().containsExactlyEntriesIn(multimapOf(1`eqRepeatedMessage1`1`eqRepeatedMessage2`2`eqRepeatedMessage1)).inOrder();" is 206.,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Long Statement,The length of the statement "expectFailureWhenTesting().that(multimapOf(1`message1)).ignoringRepeatedFieldOrderForValues().containsExactlyEntriesIn(multimapOf(2`eqRepeatedMessage2`1`eqRepeatedMessage1));" is 174.,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Long Statement,The length of the statement "expectFailureWhenTesting().that(multimapOf(1`message1`2`message2)).ignoringFieldsForValues(ignoreFieldNumber).containsExactlyEntriesIn(multimapOf(2`eqIgnoredMessage2`1`eqIgnoredMessage1)).inOrder();" is 198.,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Magic Number,The method contains a magic number: 2,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Magic Number,The method contains a magic number: 2,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Magic Number,The method contains a magic number: 2,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Magic Number,The method contains a magic number: 2,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Magic Number,The method contains a magic number: 2,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Magic Number,The method contains a magic number: 2,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactlyEntriesIn,Magic Number,The method contains a magic number: 2,210
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectThat(multimapOf(1`message1`1`message2`2`message1)).ignoringFieldsForValues(ignoreFieldNumber).containsExactly(1`eqIgnoredMessage2`2`eqIgnoredMessage1`1`eqIgnoredMessage1);" is 177.,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectThat(multimapOf(1`message1`1`message2`2`message1)).ignoringRepeatedFieldOrderForValues().containsExactly(1`eqRepeatedMessage1`1`eqRepeatedMessage2`2`eqRepeatedMessage1).inOrder();" is 185.,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(multimapOf(1`message1)).ignoringRepeatedFieldOrderForValues().containsExactly(2`eqRepeatedMessage2`1`eqRepeatedMessage1);" is 153.,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(multimapOf(1`message1`2`message2)).ignoringFieldsForValues(ignoreFieldNumber).containsExactly(2`eqIgnoredMessage2`1`eqIgnoredMessage1).inOrder();" is 177.,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Magic Number,The method contains a magic number: 2,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Magic Number,The method contains a magic number: 2,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Magic Number,The method contains a magic number: 2,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Magic Number,The method contains a magic number: 2,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Magic Number,The method contains a magic number: 2,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Magic Number,The method contains a magic number: 2,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_containsExactly,Magic Number,The method contains a magic number: 2,251
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_valuesForKey,Long Statement,The length of the statement "expectThat(multimapOf(1`message1`1`message2`2`message1)).valuesForKey(1).ignoringFields(ignoreFieldNumber).containsExactly(eqIgnoredMessage2`eqIgnoredMessage1);" is 160.,275
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_valuesForKey,Long Statement,The length of the statement "expectThat(multimapOf(1`message1`1`message2`2`message1)).valuesForKey(2).ignoringRepeatedFieldOrder().containsExactly(eqRepeatedMessage1);" is 138.,275
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_valuesForKey,Long Statement,The length of the statement "expectFailureWhenTesting().that(multimapOf(1`message1`1`message2`2`message1)).valuesForKey(1).ignoringFields(ignoreFieldNumber).containsExactly(eqRepeatedMessage1`eqRepeatedMessage2);" is 183.,275
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_valuesForKey,Magic Number,The method contains a magic number: 2,275
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_valuesForKey,Magic Number,The method contains a magic number: 2,275
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_valuesForKey,Magic Number,The method contains a magic number: 2,275
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testFluent_valuesForKey,Magic Number,The method contains a magic number: 2,275
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testCompareMultipleMessageTypes,Long Statement,The length of the statement "expectThat(ImmutableMultimap.of(2`TestMessage2.newBuilder().addRString("foo").addRString("bar").build()`2`TestMessage2.newBuilder().addRString("quibble").addRString("frozzit").build()`3`TestMessage3.newBuilder().addRString("baz").addRString("qux").build())).ignoringRepeatedFieldOrderForValues().containsExactlyEntriesIn(ImmutableMultimap.of(2`TestMessage2.newBuilder().addRString("frozzit").addRString("quibble").build()`3`TestMessage3.newBuilder().addRString("qux").addRString("baz").build()`2`TestMessage2.newBuilder().addRString("bar").addRString("foo").build()));" is 568.,294
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testCompareMultipleMessageTypes,Magic Number,The method contains a magic number: 2,294
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testCompareMultipleMessageTypes,Magic Number,The method contains a magic number: 2,294
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testCompareMultipleMessageTypes,Magic Number,The method contains a magic number: 3,294
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testCompareMultipleMessageTypes,Magic Number,The method contains a magic number: 2,294
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testCompareMultipleMessageTypes,Magic Number,The method contains a magic number: 3,294
truth,com.google.common.truth.extensions.proto,MultimapWithProtoValuesSubjectTest,testCompareMultipleMessageTypes,Magic Number,The method contains a magic number: 2,294
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_hasSize,Magic Number,The method contains a magic number: 2,71
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_hasSize,Magic Number,The method contains a magic number: 3,71
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).containsExactlyElementsIn(listOf(eqMessage2`eqMessage1)).inOrder();" is 126.,141
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testPlain_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).containsExactlyElementsIn(arrayOf(eqMessage2`eqMessage1)).inOrder();" is 127.,141
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_contains,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).ignoringFields(ignoreFieldNumber).contains(eqRepeatedMessage1);" is 122.,224
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_contains,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto)" + ".ignoringFields(" + fullMessageName() + ".o_int)"+ ".isEqualTo(target)");" is 174.,224
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_contains,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).ignoringRepeatedFieldOrder().doesNotContain(eqRepeatedMessage1);" is 123.,224
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_contains,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto).ignoringRepeatedFieldOrder().isEqualTo(target)");" is 146.,224
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAny,Long Statement,The length of the statement "expectThat(listOf(message1`message2)).ignoringFields(ignoreFieldNumber).containsAnyOf(eqIgnoredMessage1`eqRepeatedMessage2);" is 124.,258
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAny,Long Statement,The length of the statement "expectThat(listOf(message1`message2)).ignoringRepeatedFieldOrder().containsAnyIn(listOf(eqIgnoredMessage1`eqRepeatedMessage2));" is 127.,258
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAny,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).ignoringFields(ignoreFieldNumber).containsAnyOf(eqRepeatedMessage1`eqRepeatedMessage2);" is 146.,258
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAny,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto)" + ".ignoringFields(" + fullMessageName() + ".o_int)"+ ".isEqualTo(target)");" is 174.,258
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAny,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).ignoringRepeatedFieldOrder().containsAnyIn(listOf(eqIgnoredMessage1`eqIgnoredMessage2));" is 147.,258
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAny,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto).ignoringRepeatedFieldOrder().isEqualTo(target)");" is 146.,258
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAll,Long Statement,The length of the statement "expectThat(listOf(message1`message2`eqRepeatedMessage2)).ignoringFields(ignoreFieldNumber).containsAllOf(eqIgnoredMessage1`eqIgnoredMessage2);" is 142.,292
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAll,Long Statement,The length of the statement "expectThat(listOf(message1`message2`eqIgnoredMessage1)).ignoringRepeatedFieldOrder().containsAllIn(listOf(eqRepeatedMessage1`eqRepeatedMessage2));" is 146.,292
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsAll,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1)).ignoringRepeatedFieldOrder().containsAllIn(listOf(eqMessage1`eqMessage2));" is 124.,292
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectThat(listOf(message1`message2)).ignoringFields(ignoreFieldNumber).containsExactly(eqIgnoredMessage2`eqIgnoredMessage1);" is 125.,317
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectThat(listOf(message1`message2)).ignoringRepeatedFieldOrder().containsExactly(eqRepeatedMessage1`eqRepeatedMessage2).inOrder();" is 132.,317
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectThat(listOf(message1`message2)).ignoringFields(ignoreFieldNumber).containsExactlyElementsIn(listOf(eqIgnoredMessage2`eqIgnoredMessage1));" is 143.,317
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectThat(listOf(message1`message2)).ignoringRepeatedFieldOrder().containsExactlyElementsIn(listOf(eqRepeatedMessage1`eqRepeatedMessage2)).inOrder();" is 150.,317
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).ignoringRepeatedFieldOrder().containsExactly(eqMessage2`eqMessage1).inOrder();" is 137.,317
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1)).ignoringRepeatedFieldOrder().containsExactlyElementsIn(listOf(eqMessage1`eqMessage2));" is 136.,317
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsExactly,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).ignoringRepeatedFieldOrder().containsExactlyElementsIn(listOf(eqMessage2`eqMessage1)).inOrder();" is 155.,317
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsNone,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).ignoringFields(ignoreFieldNumber).containsNoneOf(eqRepeatedMessage1`eqIgnoredMessage2);" is 146.,361
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsNone,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto)" + ".ignoringFields(" + fullMessageName() + ".o_int)"+ ".isEqualTo(target)");" is 174.,361
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsNone,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1`message2)).ignoringRepeatedFieldOrder().containsNoneIn(listOf(eqIgnoredMessage1`eqRepeatedMessage2));" is 149.,361
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_containsNone,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("is equivalent according to " + "assertThat(proto).ignoringRepeatedFieldOrder().isEqualTo(target)");" is 146.,361
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_correspondenceToString,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1)).withPartialScope(FieldScopes.fromSetFields(message2)).ignoringRepeatedFieldOrder().contains(message2);" is 152.,395
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_correspondenceToString,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("assertThat(proto).withPartialScope(FieldScopes.fromSetFields({o_int: 3\n" + "r_string: \"baz\"\n" + "r_string: \"qux\"\n"+ "})).ignoringRepeatedFieldOrder().isEqualTo(target)");" is 224.,395
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_correspondenceToString,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1)).ignoringRepeatedFieldOrder().ignoringFieldScope(FieldScopes.ignoringFields(getFieldNumber("o_int")`getFieldNumber("r_string"))).ignoringFieldAbsence().contains(message2);" is 220.,395
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_correspondenceToString,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("assertThat(proto)" + ".ignoringRepeatedFieldOrder()" + ".ignoringFieldScope("+ "FieldScopes.ignoringFields(" + fullMessageName() + ".o_int` "+ fullMessageName()+ ".r_string))"+ ".ignoringFieldAbsence()"+ ".isEqualTo(target)");" is 273.,395
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_correspondenceToString,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(message1)).ignoringFields(getFieldNumber("o_enum")`getFieldNumber("o_test_message")).reportingMismatchesOnly().contains(message2);" is 169.,395
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFluent_correspondenceToString,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("assertThat(proto)" + ".ignoringFields(" + fullMessageName() + ".o_enum` "+ fullMessageName()+ ".o_test_message)"+ ".reportingMismatchesOnly()"+ ".isEqualTo(target)");" is 213.,395
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testFormatDiff,Long Statement,The length of the statement "expectThatFailure().hasMessageThat().contains("(diff: Differences were found:\n" + "modified: o_int: 3 -> 1\n" + "added: r_string[0]: \"foo\"\n"+ "added: r_string[1]: \"bar\"\n"+ "deleted: r_string[0]: \"baz\"\n"+ "deleted: r_string[1]: \"qux\"\n");" is 249.,456
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testDisplayingDiffsPairedBy,Long Statement,The length of the statement "expectFailureWhenTesting().that(listOf(actualInt3`actualInt4)).displayingDiffsPairedBy(getInt).containsExactly(expectedInt3`expectedInt4);" is 138.,473
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,testCompareMultipleMessageTypes,Long Statement,The length of the statement "expectThat(listOf(TestMessage2.newBuilder().addRString("foo").addRString("bar").build()`TestMessage3.newBuilder().addRString("baz").addRString("qux").build())).ignoringRepeatedFieldOrder().containsExactly(TestMessage3.newBuilder().addRString("qux").addRString("baz").build()`TestMessage2.newBuilder().addRString("bar").addRString("foo").build());" is 346.,496
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,compareByOIntAscending,Long Statement,The length of the statement "return Integer.compare((Integer)message1.getField(getFieldDescriptor("o_int"))`(Integer)message2.getField(getFieldDescriptor("o_int")));" is 136.,513
truth,com.google.common.truth.extensions.proto,IterableOfProtosSubjectTest,compare,Long Statement,The length of the statement "return Integer.compare((Integer)message1.getField(getFieldDescriptor("o_int"))`(Integer)message2.getField(getFieldDescriptor("o_int")));" is 136.,515
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testObjectOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 1111,94
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testObjectOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 10,94
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testObjectOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 100,94
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testObjectOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 1000,94
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,113
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_testMessages_specializedMethods,Long Statement,The length of the statement "assertThat(actualMessages).ignoringFields(getFieldNumber("o_int")`getFieldNumber("r_string")).containsExactly(message3`message4).inOrder();" is 139.,130
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_objects_actuallyMessages,Magic Number,The method contains a magic number: 2,144
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 2,160
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 42,160
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 21,160
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 2,160
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testIterableOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 4,160
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_assertAbout,Magic Number,The method contains a magic number: 2,170
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_assertAbout,Magic Number,The method contains a magic number: 2,170
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,179
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,179
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,179
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,179
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,179
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,179
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_specializedMethods,Long Statement,The length of the statement "assertThat(actualMessages).ignoringFieldsForValues(getFieldNumber("o_int")`getFieldNumber("r_string")).containsExactly(1`message3`2`message4).inOrder();" is 152.,195
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_specializedMethods,Magic Number,The method contains a magic number: 2,195
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_testMessages_specializedMethods,Magic Number,The method contains a magic number: 2,195
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_objects_actuallyMessages,Magic Number,The method contains a magic number: 2,209
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 2,223
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 42,223
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 4,223
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 21,223
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMapOverloads_objects_actuallyNotMessages,Magic Number,The method contains a magic number: 2,223
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_assertAbout,Magic Number,The method contains a magic number: 2,234
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_assertAbout_listAndSet,Magic Number,The method contains a magic number: 2,245
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,271
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,271
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 3,271
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,271
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods,Magic Number,The method contains a magic number: 2,271
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods_listAndSet,Magic Number,The method contains a magic number: 2,289
truth,com.google.common.truth.extensions.proto,OverloadResolutionTest,testMultimapOverloads_testMessages_normalMethods_listAndSet,Magic Number,The method contains a magic number: 2,289
