Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,Magic Number,The method contains a magic number: 2,124
truth,com.google.common.truth.gwt,TruthGwtTest,testIterable,Magic Number,The method contains a magic number: 3,124
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 2,128
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 3,128
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 2,128
truth,com.google.common.truth.gwt,TruthGwtTest,testCollection,Magic Number,The method contains a magic number: 3,128
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 2,132
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 3,132
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 2,132
truth,com.google.common.truth.gwt,TruthGwtTest,testList,Magic Number,The method contains a magic number: 3,132
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCallTest,refactoring,Long Statement,The length of the statement "refactoringHelper.addInput("CorrespondenceSubclassToFactoryCallPositiveCases.java").addOutput("CorrespondenceSubclassToFactoryCallPositiveCases_expected.java").doTest();" is 169.,62
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCallTest,refactoring2,Long Statement,The length of the statement "refactoringHelper.addInput("CorrespondenceSubclassToFactoryCallPositiveCases2.java").addOutput("CorrespondenceSubclassToFactoryCallPositiveCases2_expected.java").doTest();" is 171.,70
truth,com.google.common.truth.refactorings,StoreActualValueInFieldTest,refactoring,Long Statement,The length of the statement "refactoringHelper.addInput("StoreActualValueInFieldPositiveCases.java").addOutput("StoreActualValueInFieldPositiveCases_expected.java").doTest();" is 145.,50
truth,com.google.common.truth.refactorings,FailWithFacts,newVerb,Complex Conditional,The conditional expression first.equals("does") && old.size() >= 2 && old.get(1).equals("not") is complex.,101
truth,com.google.common.truth.refactorings,FailWithFacts,newVerb,Complex Conditional,The conditional expression first.equals("is") && old.size() >= 2 && old.get(1).equals("not") is complex.,101
truth,com.google.common.truth.refactorings,FailWithFacts,newVerb,Complex Conditional,The conditional expression first.equals("is") || first.equals("are") || first.equals("was") is complex.,101
truth,com.google.common.truth.refactorings,FailWithFacts,newVerb,Complex Method,Cyclomatic complexity of the method is 9,101
truth,com.google.common.truth.refactorings,FailWithFacts,newVerb,Magic Number,The method contains a magic number: 2,101
truth,com.google.common.truth.refactorings,FailWithFacts,newVerb,Magic Number,The method contains a magic number: 2,101
truth,com.google.common.truth.refactorings,FailWithFacts,newVerb,Magic Number,The method contains a magic number: 2,101
truth,com.google.common.truth.refactorings,FailWithFacts,newVerb,Magic Number,The method contains a magic number: 2,101
truth,com.google.common.truth.refactorings,StoreActualValueInField,matchMethodInvocation,Complex Method,Cyclomatic complexity of the method is 10,80
truth,com.google.common.truth.refactorings,StoreActualValueInField,matchMethodInvocation,Long Statement,The length of the statement "if (enclosingClass.getMembers().stream().filter(t -> t.getKind() == VARIABLE).map(t -> (VariableTree)t).anyMatch(t -> t.getName().contentEquals("actual"))) {" is 157.,80
truth,com.google.common.truth.refactorings,StoreActualValueInField,matchMethodInvocation,Long Statement,The length of the statement "if (tree.getMethodSelect().getKind() != IDENTIFIER || !((IdentifierTree)tree.getMethodSelect()).getName().contentEquals("super")) {" is 131.,80
truth,com.google.common.truth.refactorings,StoreActualValueInField,matchMethodInvocation,Long Statement,The length of the statement "Tree putFieldBefore=enclosingClass.getMembers().stream().map(( Tree t) -> t).filter(t -> t.getKind() == VARIABLE && !((VariableTree)t).getModifiers().getFlags().contains(STATIC)).findFirst().orElse(state.findEnclosing(MethodTree.class));" is 237.,80
truth,com.google.common.truth.refactorings,StoreActualValueInField,findActualArg,Complex Conditional,The conditional expression args.size() == 2 && isSameType(getType(args.get(0))`failureMetadataType`state) && args.get(1).getKind() == IDENTIFIER is complex.,211
truth,com.google.common.truth.refactorings,StoreActualValueInField,findActualArg,Long Statement,The length of the statement "Type actualType=extractTypeArgAsMemberOfSupertype(getType(state.findEnclosing(ClassTree.class))`state.getSymbolFromString("com.google.common.truth.Subject")`1`state.getTypes());" is 177.,211
truth,com.google.common.truth.refactorings,StoreActualValueInField,findActualArg,Long Statement,The length of the statement "ImmutableSet<IdentifierTree> candidates=args.stream().flatMap(a -> maybeToIdentifier(a`state)).filter(a -> !isSameType(getType(a)`failureMetadataType`state)).filter(a -> isSubtype(getType(a)`actualType`state)).collect(toImmutableSet());" is 236.,211
truth,com.google.common.truth.refactorings,StoreActualValueInField,findActualArg,Long Statement,The length of the statement "if (args.size() == 2 && isSameType(getType(args.get(0))`failureMetadataType`state) && args.get(1).getKind() == IDENTIFIER) {" is 124.,211
truth,com.google.common.truth.refactorings,StoreActualValueInField,findActualArg,Magic Number,The method contains a magic number: 2,211
truth,com.google.common.truth.refactorings,StoreActualValueInField,findActualFormalType,Long Statement,The length of the statement "return method.getParameters().stream().filter(p -> p.getName().equals(name)).findFirst().map(p -> p.getType()).orElse(null);" is 124.,253
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,matchClass,Complex Method,Cyclomatic complexity of the method is 15,99
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,matchClass,Long Statement,The length of the statement "int startOfExtends=state.getSourceCode().subSequence(0`extendsClause.getStartPosition()).toString().lastIndexOf("extends");" is 123.,99
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,matchClass,Long Statement,The length of the statement "fix.replace(startOfExtends`state.getEndPosition(tree)`format("{ %s static final %s INSTANCE = %s; %s }"`visibilityModifierOnConstructor(tree)`state.getSourceForNode(extendsClause)`replacement.callSite()`replacement.supportingMethodDefinition()));" is 246.,99
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,matchClass,Long Statement,The length of the statement "fix.replace(tree`format("%s static final %s %s = %s; %s"`visibilityModifierOnConstructor(tree)`state.getSourceForNode(tree.getExtendsClause())`name`replacement.callSite()`replacement.supportingMethodDefinition()));" is 214.,99
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,visibilityModifierOnConstructor,Long Statement,The length of the statement "MethodTree constructor=tree.getMembers().stream().filter(t -> t instanceof MethodTree).map(t -> (MethodTree)t).filter(t -> t.getName().contentEquals("<init>")).findAny().get();" is 176.,266
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,visibilityModifierOnConstructor,Long Statement,The length of the statement "return constructor.getModifiers().getFlags().stream().filter(m -> m == PUBLIC || m == PROTECTED || m == PRIVATE).findAny().map(Modifier::toString).orElse("");" is 158.,266
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,findCalls,Long Statement,The length of the statement "boolean isComparingElementsUsing=Optional.of(node.getMethodSelect()).filter(t -> t.getKind() == MEMBER_SELECT).map(t -> (MemberSelectTree)t).filter(t -> t.getIdentifier().contentEquals("comparingElementsUsing")).isPresent();" is 224.,282
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,visitMethodInvocation,Long Statement,The length of the statement "boolean isComparingElementsUsing=Optional.of(node.getMethodSelect()).filter(t -> t.getKind() == MEMBER_SELECT).map(t -> (MemberSelectTree)t).filter(t -> t.getIdentifier().contentEquals("comparingElementsUsing")).isPresent();" is 224.,289
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,computePossibleReplacements,Complex Conditional,The conditional expression members.containsKey(MemberType.OTHER) || members.get(CONSTRUCTOR).size() != 1 || members.get(COMPARE_METHOD).size() != 1 || members.get(TO_STRING_METHOD).size() != 1 is complex.,363
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,computePossibleReplacements,Long Statement,The length of the statement "ImmutableSetMultimap<MemberType`Tree> members=classTree.getMembers().stream().collect(toImmutableSetMultimap(m -> MemberType.from(m`state)`m -> m));" is 148.,363
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,computePossibleReplacements,Long Statement,The length of the statement "if (members.containsKey(MemberType.OTHER) || members.get(CONSTRUCTOR).size() != 1 || members.get(COMPARE_METHOD).size() != 1 || members.get(TO_STRING_METHOD).size() != 1) {" is 172.,363
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,computePossibleReplacements,Long Statement,The length of the statement "String description=toStringReturns.getKind() == NULL_LITERAL ? "\"corresponds to\"" : state.getSourceForNode(toStringReturns);" is 126.,363
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,makeBinaryPredicates,Long Statement,The length of the statement "String supportingMethodDefinition=format("private static boolean %s(%s` %s) %s"`newCompareMethodName`state.getSourceForNode(compareMethod.getParameters().get(0))`state.getSourceForNode(compareMethod.getParameters().get(1))`compareMethod.getBody());" is 248.,406
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,makeBinaryPredicates,Long Statement,The length of the statement "return ImmutableList.of(BinaryPredicateCode.create(newCompareMethodOwner + "::" + newCompareMethodName`supportingMethodDefinition));" is 132.,406
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,makeBinaryPredicates,Long Statement,The length of the statement "return ImmutableList.of(BinaryPredicateCode.fromParamsAndExpression(compareMethod.getParameters().get(0).getName()`compareMethod.getParameters().get(1).getName()`state.getSourceForNode(comparison))`BinaryPredicateCode.fromParamsAndExpression(state.getSourceForNode(compareMethod.getParameters().get(0))`state.getSourceForNode(compareMethod.getParameters().get(1))`state.getSourceForNode(comparison)));" is 401.,406
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,maybeMakeLambdaBody,Long Statement,The length of the statement "ImmutableSet<Symbol> paramsOfEnclosingMethod=enclosingMethod.getParameters().stream().map(p -> getDeclaredSymbol(p)).collect(toImmutableSet());" is 143.,446
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,overrides,Long Statement,The length of the statement "Symbol overridable=state.getTypeFromString(clazz).tsym.getEnclosedElements().stream().filter(s -> s.getKind() == METHOD).filter(m -> m.getSimpleName().contentEquals(method)).collect(onlyElement());" is 197.,638
truth,com.google.common.truth.refactorings,CorrespondenceSubclassToFactoryCall,overrides,Long Statement,The length of the statement "return potentialOverrider.getSimpleName().contentEquals(method) && potentialOverrider.overrides(overridable`(TypeSymbol)overridable.owner`state.getTypes()`true);" is 161.,638
truth,com.google.common.truth.refactorings,NamedToWithMessage,matchMethodInvocation,Complex Method,Cyclomatic complexity of the method is 16,68
truth,com.google.common.truth.refactorings,NamedToWithMessage,matchMethodInvocation,Long Identifier,The length of the field ONLY_GENERATE_REFERENCES_TO_FACTORIES_THAT_ALREADY_EXIST is 56.,68
truth,com.google.common.truth.refactorings,NamedToWithMessage,matchMethodInvocation,Long Identifier,The length of the field STANDARD_SUBJECT_BUILDER_ABOUT is 30.,68
truth,com.google.common.truth.refactorings,NamedToWithMessage,matchMethodInvocation,Long Statement,The length of the statement "String parensAndNamedArgs=state.getSourceCode().subSequence(state.getEndPosition(namedCall.getMethodSelect())`state.getEndPosition(namedCall)).toString();" is 154.,68
truth,com.google.common.truth.refactorings,NamedToWithMessage,matchMethodInvocation,Long Statement,The length of the statement "fix.replace(thatCall.getMethodSelect()`format("assertWithMessage%s.about(%s()).that"`parensAndNamedArgs`factory.method()));" is 123.,68
truth,com.google.common.truth.refactorings,NamedToWithMessage,tryFindFactory,Long Identifier,The length of the field CUSTOM_SUBJECT_BUILDER_FACTORY_CLASS is 36.,182
truth,com.google.common.truth.refactorings,NamedToWithMessage,tryFindFactory,Long Statement,The length of the statement "ImmutableSet<MethodSymbol> factories=concat(assertThatSymbol.owner.getEnclosedElements().stream()`assertThatSymbol.getReturnType().asElement().getEnclosedElements().stream()).filter(s -> s instanceof MethodSymbol).map(s -> (MethodSymbol)s).filter(s -> returns(s`SUBJECT_FACTORY_CLASS`state) || returns(s`CUSTOM_SUBJECT_BUILDER_FACTORY_CLASS`state)).collect(toImmutableSet());" is 375.,182
truth,com.google.common.truth.refactorings,NamedToWithMessage,findThatCall,Complex Conditional,The conditional expression ANY_ASSERT_THAT.matches(tree`state) || STANDARD_SUBJECT_BUILDER_THAT.matches(tree`state) || OTHER_SUBJECT_BUILDER_THAT.matches(tree`state) is complex.,218
truth,com.google.common.truth.refactorings,NamedToWithMessage,findThatCall,Long Statement,The length of the statement "if (ANY_ASSERT_THAT.matches(tree`state) || STANDARD_SUBJECT_BUILDER_THAT.matches(tree`state) || OTHER_SUBJECT_BUILDER_THAT.matches(tree`state)) {" is 145.,218
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,expectIsEqualToFailed,Long Statement,The length of the statement "expectFailureMatches("Not true that messages compare equal\\.\\s*" + "(Differences were found:\\n.*|No differences were reported\\..*)");" is 137.,180
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,expectIsNotEqualToFailed,Long Statement,The length of the statement "expectFailureMatches("Not true that messages compare not equal\\.\\s*" + "(Only ignorable differences were found:\\n.*|" + "No differences were found\\..*)");" is 158.,186
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,mapOf,Magic Number,The method contains a magic number: 2,217
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,mapOf,Magic Number,The method contains a magic number: 2,217
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,multimapOf,Magic Number,The method contains a magic number: 2,229
truth,com.google.common.truth.extensions.proto,ProtoSubjectTestBase,multimapOf,Magic Number,The method contains a magic number: 2,229
truth,com.google.common.truth.extensions.proto,MultiExpectFailure,whenTesting,Long Statement,The length of the statement "Preconditions.checkState(currentIndex < expectFailures.size() - 1`"Not enough ExpectFailures (%s)"`expectFailures.size());" is 122.,47
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_ignoringField,Long Statement,The length of the statement "expectFailureWhenTesting().that(ignoringFieldDiffMessage).ignoringFields(goodFieldNumber).isEqualTo(ignoringFieldMessage);" is 122.,114
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_ignoringField,Long Statement,The length of the statement "expectFailureWhenTesting().that(ignoringFieldDiffMessage).ignoringFields(badFieldNumber).isNotEqualTo(ignoringFieldMessage);" is 124.,114
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.ignoringFields(goodFieldNumber)).isNotEqualTo(ignoringFieldMessage);" is 134.,138
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.ignoringFields(goodFieldNumber)).isEqualTo(ignoringFieldMessage);" is 133.,138
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.ignoringFields(badFieldNumber)).isEqualTo(ignoringFieldMessage);" is 130.,138
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.ignoringFields(badFieldNumber)).isNotEqualTo(ignoringFieldMessage);" is 135.,138
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.allowingFields(goodFieldNumber)).isEqualTo(ignoringFieldMessage);" is 131.,154
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.allowingFields(goodFieldNumber)).isNotEqualTo(ignoringFieldMessage);" is 136.,154
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.allowingFields(badFieldNumber)).isNotEqualTo(ignoringFieldMessage);" is 133.,154
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFields,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.allowingFields(badFieldNumber)).isEqualTo(ignoringFieldMessage);" is 132.,154
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.allowingFieldDescriptors(goodFieldDescriptor)).isEqualTo(ignoringFieldMessage);" is 145.,170
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.allowingFieldDescriptors(goodFieldDescriptor)).isNotEqualTo(ignoringFieldMessage);" is 150.,170
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.allowingFieldDescriptors(badFieldDescriptor)).isNotEqualTo(ignoringFieldMessage);" is 147.,170
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_allowingFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.allowingFieldDescriptors(badFieldDescriptor)).isEqualTo(ignoringFieldMessage);" is 146.,170
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.ignoringFieldDescriptors(goodFieldDescriptor)).isNotEqualTo(ignoringFieldMessage);" is 148.,186
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.ignoringFieldDescriptors(goodFieldDescriptor)).isEqualTo(ignoringFieldMessage);" is 147.,186
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).withPartialScope(FieldScopes.ignoringFieldDescriptors(badFieldDescriptor)).isEqualTo(ignoringFieldMessage);" is 144.,186
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringTopLevelField_fieldScopes_ignoringFieldDescriptors,Long Statement,The length of the statement "expectThat(ignoringFieldDiffMessage).ignoringFieldScope(FieldScopes.ignoringFieldDescriptors(badFieldDescriptor)).isNotEqualTo(ignoringFieldMessage);" is 149.,186
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message message=parse("o_int: 3 o_sub_test_message: { o_int: 4 r_string: \"foo\" } " + "r_sub_test_message: { o_int: 5 r_string: \"bar\" }");" is 141.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message diffMessage1=parse("o_int: 999999 o_sub_test_message: { o_int: 4 r_string: \"foo\" } " + "r_sub_test_message: { o_int: 5 r_string: \"bar\" }");" is 151.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message diffMessage2=parse("o_int: 3 o_sub_test_message: { o_int: 999999 r_string: \"foo\" } " + "r_sub_test_message: { o_int: 5 r_string: \"bar\" }");" is 151.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message diffMessage3=parse("o_int: 3 o_sub_test_message: { o_int: 4 r_string: \"foo\" } " + "r_sub_test_message: { o_int: 999999 r_string: \"bar\" }");" is 151.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message diffMessage4=parse("o_int: 3 o_sub_test_message: { o_int: 4 r_string: \"foo\" } " + "r_sub_test_message: { o_int: 5 r_string: \"999999\" }");" is 149.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "Message eqMessage=parse("o_int: 3 o_sub_test_message: { o_int: 4 r_string: \"999999\" } " + "r_sub_test_message: { o_int: 5 r_string: \"bar\" }");" is 146.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testIgnoringAllButOneFieldOfSubMessage,Long Statement,The length of the statement "FieldScope fieldScope=FieldScopes.ignoringFields(getFieldNumber("o_sub_test_message")).allowingFieldDescriptors(getFieldDescriptor("o_sub_test_message").getMessageType().findFieldByName("o_int"));" is 196.,273
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields,Long Statement,The length of the statement "Message scopeMessage=parse("o_int: 1 r_string: \"x\" o_test_message: { o_int: 1 } " + "r_test_message: { r_string: \"x\" } r_test_message: { o_int: 1 } " + "o_sub_test_message: { o_test_message: { o_int: 1 } }");" is 212.,328
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields,Long Statement,The length of the statement "Message message=parse("o_int: 1 r_string: \"1\" o_test_message: {o_int: 1 r_string: \"2\" } " + "r_test_message: { o_int: 1 r_string: \"1\" } " + "r_test_message: { o_int: 1 r_string: \"1\" } "+ "o_sub_test_message: { o_int: 2 o_test_message: { o_int: 1 r_string: \"2\" } }");" is 276.,328
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields,Long Statement,The length of the statement "Message diffMessage=parse("o_int: 4 r_string: \"4\" o_test_message: {o_int: 4 r_string: \"3\" } " + "r_test_message: { o_int: 4 r_string: \"4\" } " + "r_test_message: { o_int: 4 r_string: \"4\" }"+ "o_sub_test_message: { r_string: \"3\" o_int: 3 "+ "o_test_message: { o_int: 4 r_string: \"3\" } }");" is 299.,328
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields,Long Statement,The length of the statement "Message eqMessage=parse("o_int: 1 r_string: \"1\" o_test_message: {o_int: 1 r_string: \"3\" } " + "r_test_message: { o_int: 1 r_string: \"1\" } " + "r_test_message: { o_int: 1 r_string: \"1\" }"+ "o_sub_test_message: { o_int: 3 o_test_message: { o_int: 1 r_string: \"3\" } }");" is 277.,328
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields,Long Statement,The length of the statement "expectFailureWhenTesting().that(diffMessage).withPartialScope(FieldScopes.fromSetFields(scopeMessage)).isEqualTo(message);" is 122.,328
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields,Long Statement,The length of the statement "expectFailureWhenTesting().that(eqMessage).withPartialScope(FieldScopes.fromSetFields(scopeMessage)).isNotEqualTo(message);" is 123.,328
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Long Statement,The length of the statement "Message scopeMessage=fromUnknownFields(UnknownFieldSet.newBuilder().addField(20`Field.newBuilder().addFixed32(1).addFixed64(1).build()).addField(21`Field.newBuilder().addVarint(1).addLengthDelimited(ByteString.copyFrom("1"`StandardCharsets.UTF_8)).addGroup(UnknownFieldSet.newBuilder().addField(1`Field.newBuilder().addFixed32(1).build()).build()).addGroup(UnknownFieldSet.newBuilder().addField(2`Field.newBuilder().addFixed64(1).build()).build()).build()).build());" is 466.,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Long Statement,The length of the statement "Message message=fromUnknownFields(UnknownFieldSet.newBuilder().addField(19`Field.newBuilder().addFixed32(2).addFixed64(2).build()).addField(20`Field.newBuilder().addFixed32(1).addFixed64(1).addVarint(2).addLengthDelimited(ByteString.copyFrom("2"`StandardCharsets.UTF_8)).addGroup(UnknownFieldSet.newBuilder().addField(1`Field.newBuilder().addFixed32(2).build()).build()).build()).addField(21`Field.newBuilder().addFixed32(2).addFixed64(2).addVarint(1).addLengthDelimited(ByteString.copyFrom("1"`StandardCharsets.UTF_8)).addGroup(UnknownFieldSet.newBuilder().addField(1`Field.newBuilder().addFixed32(1).addFixed64(2).build()).addField(2`Field.newBuilder().addFixed32(2).addFixed64(1).build()).addField(3`Field.newBuilder().addFixed32(2).build()).build()).build()).build());" is 772.,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Long Statement,The length of the statement "Message diffMessage=fromUnknownFields(UnknownFieldSet.newBuilder().addField(19`Field.newBuilder().addFixed32(3).addFixed64(3).build()).addField(20`Field.newBuilder().addFixed32(4).addFixed64(4).addVarint(3).addLengthDelimited(ByteString.copyFrom("3"`StandardCharsets.UTF_8)).addGroup(UnknownFieldSet.newBuilder().addField(1`Field.newBuilder().addFixed32(3).build()).build()).build()).addField(21`Field.newBuilder().addFixed32(3).addFixed64(3).addVarint(4).addLengthDelimited(ByteString.copyFrom("4"`StandardCharsets.UTF_8)).addGroup(UnknownFieldSet.newBuilder().addField(1`Field.newBuilder().addFixed32(4).addFixed64(3).build()).addField(2`Field.newBuilder().addFixed32(3).addFixed64(4).build()).addField(3`Field.newBuilder().addFixed32(3).build()).build()).build()).build());" is 776.,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Long Statement,The length of the statement "Message eqMessage=fromUnknownFields(UnknownFieldSet.newBuilder().addField(19`Field.newBuilder().addFixed32(3).addFixed64(3).build()).addField(20`Field.newBuilder().addFixed32(1).addFixed64(1).addVarint(3).addLengthDelimited(ByteString.copyFrom("3"`StandardCharsets.UTF_8)).addGroup(UnknownFieldSet.newBuilder().addField(1`Field.newBuilder().addFixed32(3).build()).build()).build()).addField(21`Field.newBuilder().addFixed32(3).addFixed64(3).addVarint(1).addLengthDelimited(ByteString.copyFrom("1"`StandardCharsets.UTF_8)).addGroup(UnknownFieldSet.newBuilder().addField(1`Field.newBuilder().addFixed32(1).addFixed64(3).build()).addField(2`Field.newBuilder().addFixed32(3).addFixed64(1).build()).addField(3`Field.newBuilder().addFixed32(3).build()).build()).build()).build());" is 774.,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Long Statement,The length of the statement "expectFailureWhenTesting().that(diffMessage).withPartialScope(FieldScopes.fromSetFields(scopeMessage)).isEqualTo(message);" is 122.,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Long Statement,The length of the statement "expectFailureWhenTesting().that(eqMessage).withPartialScope(FieldScopes.fromSetFields(scopeMessage)).isNotEqualTo(message);" is 123.,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 20,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 21,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 19,396
truth,com.google.common.truth.extensions.proto,FieldScopesTest,testFromSetFields_unknownFields,Magic Number,The method contains a magic number: 2,396
